,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
20,0.13758526068404037,0.01944272315383626,-41.15251741002399,-33.27743276259036,150.48356729888533,19.480761723813806,-598.9379458959253,0.15348365770499217,0.017691895405394953,0.1483256948720059,0.018508368484817683,0.10824084387694863,0.01758328840558353,0.3777486777209871,-38.31425342832757,-31.76613862871862,-357.2641502541101,-146.94219086127617,0.1319670461607721
21,0.06868773787666374,0.01391884904634778,-129.4015739324937,-63.13277360892185,41.67459870748877,13.736226572653514,-567.1775907244419,0.07760520371067897,0.012602810819559582,0.07378740904436007,0.013277498251070878,0.06867185408157145,0.012506070477331543,0.17136602913584373,-110.94453356470277,-46.74004577237059,-757.6218185689669,-203.48971821027737,0.06766005825171478
22,0.028004268361675355,0.00954069332719381,-81.34156594757059,-56.931558305340495,23.256937568337825,10.443286484043787,-498.9748278576417,0.041468756463866524,0.008281830900003645,0.03544838913600171,0.008947943636595415,0.03039517983627177,0.008142893928516606,0.10181781312409485,-190.16679828503783,-48.92846921301205,875.0562623471536,-0.0035767961009276115,0.02548140592482248
23,0.006033748486219931,0.005980273555911356,-102.4884673862022,-68.79874698376123,-624.9722439054116,-220.0332310059234,-23.686526693442303,0.011524373669705351,0.004841093362505745,0.009102870890534243,0.005487774877474573,0.003816164777087905,0.0046866615777827435,0.059737674830627585,-131.8564211662201,-43.26839909536009,4949.000775936825,4003.9999963049263,0.005569251047389201
24,-0.020051307976838156,0.002760044093069486,-192.12108539937162,-80.06275458842995,0.39241557877284333,0.06027052168574113,-226.23201839667112,-0.017221436358332565,0.0016798921878772438,-0.018426104720352887,0.002367464645464192,-0.021435356305366166,0.0014966114480114943,0.02365711020232017,-90.06814908242082,-40.92689673993082,4949.000775934629,4003.999996303434,-0.019617829926841746
25,-0.03634025739811017,-1.1175704230224903e-05,-640.787093408416,-187.17739135132106,0.17541496623849023,0.032856226951260385,-245.97251429037982,-0.04358873543258837,-0.0007937226338724998,-0.03952728910978898,-0.00018371773577927075,-0.021435153447803224,-0.000978446547737554,-0.00846622324951693,-359.7800831395566,-185.18102352616594,4948.999660193839,2385.9555099629915,-0.03458286793375148
26,-0.07331255555949748,-0.0027141397258650356,-1043.0302948295173,-137.05976925704502,0.07622984169241062,0.02086905865569965,-381.89260114007175,-0.08232209052901854,-0.0033894724430242468,-0.07934905629963185,-0.002695700514515526,-0.07714224727593294,-0.0036104151157483957,-0.044130553669476796,-1145.8266287314939,-680.3644416561708,4948.9996598376665,1057.3617992119798,-0.06789110454814698
27,-0.12779887427972536,-0.005425481908821174,-553.0332038970357,-27.854189283344184,0.00820973777949463,0.013301534000436183,-623.5815882813232,-0.12768089076806438,-0.006181398843716927,-0.128453189592356,-0.005255690828226939,-0.20595067129182817,-0.006445372399869313,-0.0926277928817763,-6714.96167788469,-7.474967931173094,884.6998316603641,-0.003574387892812818,-0.12332941972812028
28,-0.1824272667160734,-0.008425061652699566,-1266.6061196543685,-465.42899333592965,-0.05451690883476917,0.007287151570180724,-711.0168184035336,-0.17578266987735014,-0.009274515636056802,-0.17568617987128832,-0.008218789987146067,-0.1682503756512116,-0.009504670235138964,-0.13938337041797744,-4601.417174723125,-75.90798659708439,-2931.9685109868633,-573.3639579234286,-0.1846496057199748
29,-0.21042828131346664,-0.011594106175394438,-805.7334819610611,-913.0281456625677,-0.11165455696805648,0.0020329562573008636,-0.021730911877183123,-0.23228202434149803,-0.012563679676893993,-0.2232277687201871,-0.011474177214796523,-0.1823333973810596,-0.011751533070755129,-0.19206192608815303,-66.5351845369875,-1050.0479240420589,-4288.540966662841,-1953.9259683596613,-0.20431497865235868
30,-0.3175726705987141,-0.015122787059247706,-74.36382660648879,-77.14594066959128,-0.19647070277710013,-0.0028083560810489468,0.24552631357797322,-0.3419388453310026,-0.01717743865549605,-0.3286308362077256,-0.014992844830348153,-0.31897235051427975,-0.01807857361998989,-0.2981593734508202,-73.7608786922022,-83.09178702400042,-4949.000130590344,-4003.9994563136056,-0.31534729923258115
31,-0.6083749285248644,-0.019155769889028052,-102.08704087510667,-80.69169853652414,-0.39913939347930705,-0.006977196629852914,-0.07724781921204082,-0.6171148410205077,-0.018417438663488966,-0.6132691056884619,-0.018838636847271235,-0.5719174504193733,-0.018352146046645732,-0.56491600232224,-43.572551206192436,-78.18823144637096,-4910.870844867179,-3962.223835723285,-0.6065466614910644
32,707.7108452639565,-0.005934042792526503,377.8466379969135,-0.0754861250832676,419.49686789647416,0.0032634803470670826,585.1198091440806,585.2659844488022,-0.0055305770536642485,564.0017045312462,-0.005776085395350617,817.9313477578401,-0.005481307479856496,586.1700427387138,287.8878489511951,-0.07467689588094681,-4343.733084832788,-2501.800849923631,736.1606578363882
33,365.53076986049376,-0.008734623232465287,115.69014086560436,-0.07535273561065668,352.4554343420769,-0.0005831829774224639,202.69836644685455,324.4107435698952,-0.008191105053558086,379.0123485593957,-0.008526468035479108,464.2051313712991,-0.008113741797813316,403.7131076841205,18.707451664579274,-0.07445345456489726,-568.9071334283758,-354.9385909740292,405.8385165406148
34,-106.03283774493782,-0.03320627213196309,-67.58843330269151,-131.79287226131598,-80.48438326572206,-0.020453138936184858,-119.5655087640262,-106.28200515388627,-0.03157066808961775,-96.16620557875467,-0.03247503053555177,-124.9194614142324,-0.03133700533637214,-97.30194786751272,-98.54952334852199,-107.91581605143111,-415.9366521809364,-298.46246870954167,-117.51170736273265
35,-49.18227869142969,-0.03844830712941471,-58.407739854972384,-68.35578437141338,-56.262188698907636,-0.024864406320562756,-50.83261971043436,-60.49424189686804,-0.03634659132735042,-51.69706366332762,-0.03725633362142666,-41.259739925115966,-0.0361517479626952,-53.19661330165982,-70.02265725379281,-128.85360991273583,-1303.145722700058,-638.6775172520545,-56.90443742482248
36,-112.23581276629189,-0.0475151747597812,-242.58209772978154,-61.120778071701096,-100.1813032262781,-0.03253894013818598,-99.48081607615282,-118.14095051701425,-0.0451610936517317,-93.56457683103548,-0.04607874474741886,-106.8126992136169,-0.04494954420923699,-112.2581978874249,-220.82458996030056,-174.53628960865169,-2547.040137996655,-1063.319628347355,-126.3156236922821
37,-132.05090123070477,-0.06125180588915059,-113.42234599657782,-189.55337614265156,-105.87224329177678,-0.043360590268851466,-68.44692378104139,-150.18560360062705,-0.05796623065475915,-110.35323394201211,-0.058774778987073464,-110.43638474814942,-0.057797458656392686,-123.94754161494849,-100.3137830248315,-7.191726493822881,-2025.363308920821,-1087.5002174155109,-141.92916453350514
38,-525.1008831406474,-0.09213317989705704,-332.7866879303341,-998.7267656833855,-277.32529035110775,-0.062326056348739695,-326.74920009145006,-307.55564114718095,-0.08104803837050809,-415.1446438447741,-0.08170249318997196,-724.8460650743308,-0.0810565553619892,-443.29853927558,-780.0932680083573,-719.4705623155678,-385.1844329512246,-357.02008793792044,-538.6729347809523
39,-194.06184280605274,-0.22457517280732542,-249.61056168590778,-113.53345875874402,-184.5463867804843,-0.17381546359051667,-155.79068191368933,-205.66013264956504,-0.20523888422743028,-216.10003970851358,-0.21954365225584685,-227.95025860683188,-0.20337228335332538,-201.8442132847254,-404.43647114041556,-319.9669651150917,-270.80102330921585,-262.5963524842831,-208.94787905205675
40,962.1324471988185,195.3573291959845,788.8756891517049,733.8898611485829,419.9439519485129,709.5499248098707,1460.965442195763,651.3538210243281,1273.5913027514416,804.1015136303635,422.6720117812845,1828.0233610003254,1496.5403386483254,725.109982518949,1718.495774652759,867.3287265696177,3237.112548336241,2480.5215192270207,1017.3146360531917
41,994.6678912874742,161.83201219666302,761.6931531792653,686.7266092951704,373.6036348632794,688.4333619254728,1780.6982521844388,605.1782537363422,1766.0858789197064,770.2446166363205,358.3330028376716,7951.875653730022,2793.056350706389,689.6298607138423,5234.375959626414,874.6102788770825,2704.1505440186365,1952.2040876905248,1104.9595212679974
42,1172.6431802699192,150.33236420564344,857.4316041041825,781.5999114741551,374.41204470655305,766.280564169138,2085.0619437370524,647.2090700628129,2865.324240830873,845.8895125585785,359.8685482559907,15663.28412972591,5514.807312530188,754.7747006367734,9359.87020897804,1106.5744665371956,2512.6969767916257,1751.056940026253,1359.0111444762597
43,1331.15361585752,149.0574859576937,952.90420970346,901.8925758388239,384.2213757873799,891.1901597069597,2223.534022464418,711.6123921427798,3377.241843689873,956.1589087812329,387.641388869943,16225.868643924025,6150.955924809862,827.911784553075,9863.042072524899,1269.1728494356257,2414.252876050846,1647.1323453431855,1530.156759247765
44,1171.8761052804296,137.0739134493974,823.898789327588,756.1698155523188,352.8452465914236,732.4125329688725,1997.3959178643015,629.62405219873,2991.0189366640966,831.1339289406206,332.60943645877705,15904.031394824618,5756.396142055873,730.3167995508458,9585.41405558788,1073.6339263664142,2303.204355682533,1558.3315480879533,1337.116040050783
45,860.4799198068237,127.75205488542747,649.5014105273802,567.3442905874099,312.2845519731721,564.26746233232,1346.7597244748783,519.7144318709092,1561.3601705138644,633.51852197029,283.89851076443574,11850.69149186852,2794.1567848020286,581.3879273971185,6264.916272323449,710.575081189199,2245.8690086935544,1515.9712652314774,968.5609821426855
46,886.7903802182816,131.66077970289794,715.8945241192164,626.31421317554,304.3248586870002,562.9776135324246,1272.0147671859957,531.9098635652877,1609.5570582336475,685.968370104519,301.8065852236459,11196.199298327163,2818.1381872888387,603.099254592067,6119.896603460398,715.979811543128,2254.714387799159,1522.7099989364553,1083.0285885536111
47,884.9480739624843,142.5445627429123,711.280602563578,627.7183485288177,338.9484357450472,579.8499270291691,1080.0108737856592,545.6188275913267,1536.8436390535028,695.7017837492415,320.9212709420189,7063.576398781159,2426.188635986619,613.4343357684257,4514.744186147168,762.8738963123501,2402.997522376786,1621.9009296915838,1033.9824910015898
48,990.304617447672,162.74261247939316,782.03961738279,713.1954808401129,373.5189673886108,620.2426709832515,994.0434473321521,607.6952951610637,1767.532338046646,757.1447199750339,365.64169491309246,6895.599634309192,2743.785626017429,685.9265928300739,4904.77316188043,899.5994730164953,2555.9472462995504,1743.9059738387862,1158.7851527824096
49,1136.1740637367152,200.48678843665996,892.8213145192906,853.7756163174543,440.1257324001243,759.8190892964533,1179.5848425953436,706.3845346432577,1978.8907292303106,880.084633629146,439.47600289024376,4184.271760240728,2710.9407024144266,791.059199527034,3764.6006902853896,1072.7199393432556,2836.9558237821702,1980.3611420359828,1311.7430355163713
