,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
29,10600.342326205995,1799.2014727591538,8094.835315569009,8368.205120298999,3747.7139179614637,7937.746547908186,15737.987479047291,6278.88942431761,23932.13220567074,8017.386768389946,4124.618367906441,255258.40387151446,40648.90979280401,7142.797813965779,62585.88800480286,10798.050504510118,8696.51272141601,12512.173913370003,12144.884755614112
30,10600.622756345178,1799.2093891679353,8095.317238347727,8368.23913114224,3747.8467781477007,7937.714597477269,15737.060637681749,6279.210165734677,23932.164781287294,8017.635926245941,4124.622175646923,255259.5881143917,40648.98633420687,7143.021619784463,62587.74623810156,10798.094262866527,13545.521922279815,15979.73816842542,12145.169419979915
31,10601.42839891428,1799.2232984941609,8096.103757764737,8368.288027407403,3748.4410764186323,7937.717441340276,15737.122014400393,6279.923721521266,23932.211314051845,8018.398022537059,4124.642241179688,255262.51122300053,40649.04970641043,7143.747335046742,62589.19343863481,10798.147796576995,18359.01311745472,19404.756941274354,12145.986880983228
32,10040.199457595254,1799.21892192538,7566.077262753404,8368.312946346949,3339.7627081985825,7937.706945900581,15206.195197360215,5780.091668430027,23932.232702618698,7494.018779447497,4124.645776029183,253505.8420752986,40649.083045372856,6633.457872990667,61842.62790270721,10798.177219023051,22785.55225674989,21300.091079138205,11570.903155853177
33,10047.10606786237,1799.2475657775583,7572.495362843378,8368.40216202455,3344.863106925145,7937.735992008489,15213.62851076543,5786.058706220079,23932.338207604116,7500.400931582514,4124.68647735672,253529.58837511737,40649.22307222302,6639.596339770711,61853.889245889164,10798.277402593283,23242.852847458835,21528.966375399967,11578.022139848015
34,10079.994831906712,1799.276484781083,7603.712510078548,8368.479897487461,3370.1545927929988,7937.759054938697,15248.167043757123,5815.348682068607,23932.421479830882,7531.307695958317,4124.722071993492,253648.61571057452,40649.33356041612,6669.533534476871,61904.188590369165,10798.363869095041,23536.261726351873,21712.715445352398,11611.93652275387
35,10155.706085974767,1799.3137264313962,7673.224457776512,8368.578209288617,3417.8523494389538,7937.7881784607225,15310.751509282894,5878.171032467177,23932.5100718469,7599.633465402406,4124.763040420457,253920.52038832,40649.451581409405,6733.254444866393,62011.3275384556,10798.473714585221,24769.260033119972,22148.43996744282,11691.630035498167
36,10198.177958886641,1799.3615851557524,7713.8393836940695,8368.69008877825,3449.647897388219,7937.830115692682,15351.818478191144,5916.244442700925,23932.620052102524,7639.776066033814,4124.814072056601,254067.1335355726,40649.59682660501,6771.664059814876,62070.23040106147,10798.598934275298,27296.295815996975,22891.248359135883,11735.323271311423
37,10277.500121620824,1799.4282945423408,7787.359386127201,8368.829284715446,3503.376116588685,7937.887654055418,15424.843156194049,5983.8152664984555,23932.761352217276,7712.342843528781,4124.880902270178,254323.77116405297,40649.784726067395,6841.144418868984,62183.23873222915,10798.753608261139,29232.56521336784,23716.904552900098,11817.684057614353
38,10386.487689219206,1799.5363497573398,7891.868624676126,8369.036375496085,3587.4528940061227,7937.976733327763,15529.79459709156,6083.913663887913,23932.976460306796,7814.883133200891,4124.982286907392,254506.7233127706,40650.05216031602,6943.212298187654,62312.879773936125,10798.97812773869,29514.766871755623,23910.20622892165,11927.54127330742
39,10605.44573615438,1799.9971738234074,8099.996825303261,8369.996517918104,3749.997253585373,7938.596462302924,15738.04324143453,6283.250869678741,23933.993977727914,8022.027071048664,4125.5967105316195,255270.84288015935,40651.18926789151,7147.053003117624,62594.79290865575,10799.996364789788,29694.004656361598,24023.99992194918,12150.142730242977
40,10605.30600031926,1799.9573456983724,8099.863829181213,8369.934284743673,3749.880645641655,7938.535471855685,15737.896738593654,6283.121286390127,23933.932303351445,8021.8940758190665,4125.543272874768,255270.25595417406,40651.1231147027,7146.920631471384,62594.606414449365,10799.933600381295,26668.142080190708,21727.840135736824,12150.00087561513
