name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
65560 central_heat_store,eGon2035,65560,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,73.853526634728
65567 central_heat_store,eGon2035,65567,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,71.06276547267838
65579 central_heat_store,eGon2035,65579,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72378495459046
65606 central_heat_store,eGon2035,65606,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.73855740959935
65610 central_heat_store,eGon2035,65610,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,69.32670960354761
65616 central_heat_store,eGon2035,65616,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.75664714510842
65627 central_heat_store,eGon2035,65627,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.73091288344631
65629 central_heat_store,eGon2035,65629,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72802716209634
65680 central_heat_store,eGon2035,65680,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,83.92247391655526
65713 central_heat_store,eGon2035,65713,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.7242282623124
65715 central_heat_store,eGon2035,65715,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72442200511085
65734 central_heat_store,eGon2035,65734,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.74869173649873
65743 central_heat_store,eGon2035,65743,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,70.77104777372094
65744 central_heat_store,eGon2035,65744,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.66063818340214
65748 central_heat_store,eGon2035,65748,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.73514530852896
65749 central_heat_store,eGon2035,65749,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.7327492044169
65750 central_heat_store,eGon2035,65750,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.70884312586817
65753 central_heat_store,eGon2035,65753,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,73.54469270058458
65780 central_heat_store,eGon2035,65780,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.84087731704854
65782 central_heat_store,eGon2035,65782,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72988661988681
65783 central_heat_store,eGon2035,65783,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72383359612274
65802 central_heat_store,eGon2035,65802,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.7689697597684
65845 central_heat_store,eGon2035,65845,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.70836685192285
65850 central_heat_store,eGon2035,65850,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.73225730464742
65900 central_heat_store,eGon2035,65900,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,75.47533206048925
65914 central_heat_store,eGon2035,65914,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,72.80012193891513
65933 central_heat_store,eGon2035,65933,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.44415900118541
65935 central_heat_store,eGon2035,65935,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.69963183524001
65943 central_heat_store,eGon2035,65943,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,71.9322459521344
65945 central_heat_store,eGon2035,65945,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72445857587066
65958 central_heat_store,eGon2035,65958,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,92.04714031701472
65966 central_heat_store,eGon2035,65966,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72904983421121
65974 central_heat_store,eGon2035,65974,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.75968579284182
65979 central_heat_store,eGon2035,65979,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.461691965697
66030 central_heat_store,eGon2035,66030,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.04482340891062
66038 central_heat_store,eGon2035,66038,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.7246254574391
66041 central_heat_store,eGon2035,66041,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,73.73527019411846
66048 rural_heat_store,eGon2035,66048,rural_heat_store,0.0,True,inf,0.0,True,28.284962377957097,207670.26706734693
69893 battery storage,eGon2035,69893,battery storage,915446.162,False,inf,721406.073560712,True,0.0,915446.162
72027 CH4,eGon2035,72027,CH4,415.3354632587859,False,inf,0.0,True,0.0,415.3354632587859
72028 CH4,eGon2035,72028,CH4,255294.24865814697,False,inf,0.0,True,0.0,255294.24865814697
72029 CH4,eGon2035,72029,CH4,415.3354632587859,False,inf,0.0,True,0.0,415.3354632587859
72030 CH4,eGon2035,72030,CH4,2260514.044100369,False,inf,0.0,True,0.0,2260514.044100369
72031 CH4,eGon2035,72031,CH4,1588451.5026392874,False,inf,0.0,True,0.0,1588451.5026392874
72032 CH4,eGon2035,72032,CH4,1453.6741214057506,False,inf,0.0,True,0.0,1453.6741214057506
72033 CH4,eGon2035,72033,CH4,415.3354632587859,False,inf,0.0,True,0.0,415.3354632587859
72034 CH4,eGon2035,72034,CH4,4188374.104160781,False,inf,0.0,True,0.0,4188374.104160781
72035 CH4,eGon2035,72035,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72036 CH4,eGon2035,72036,CH4,2699.6805111821086,False,inf,0.0,True,0.0,2699.6805111821086
72037 CH4,eGon2035,72037,CH4,863180.0258561276,False,inf,0.0,True,0.0,863180.0258561276
72038 CH4,eGon2035,72038,CH4,61111464.9402216,False,inf,0.0,True,0.0,61111464.9402216
72039 CH4,eGon2035,72039,CH4,3269666.6069409703,False,inf,0.0,True,0.0,3269666.6069409703
72040 CH4,eGon2035,72040,CH4,40731663.23263942,False,inf,0.0,True,0.0,40731663.23263942
72041 CH4,eGon2035,72041,CH4,3270912.6133307465,False,inf,0.0,True,0.0,3270912.6133307465
72042 CH4,eGon2035,72042,CH4,207.66773162939296,False,inf,0.0,True,0.0,207.66773162939296
72043 CH4,eGon2035,72043,CH4,47531769.67797196,False,inf,0.0,True,0.0,47531769.67797196
72044 CH4,eGon2035,72044,CH4,6533854.23136353,False,inf,0.0,True,0.0,6533854.23136353
72045 CH4,eGon2035,72045,CH4,415.3354632587859,False,inf,0.0,True,0.0,415.3354632587859
72046 CH4,eGon2035,72046,CH4,415.3354632587859,False,inf,0.0,True,0.0,415.3354632587859
72047 CH4,eGon2035,72047,CH4,1453.6741214057506,False,inf,0.0,True,0.0,1453.6741214057506
72048 CH4,eGon2035,72048,CH4,12294132.510841303,False,inf,0.0,True,0.0,12294132.510841303
72049 CH4,eGon2035,72049,CH4,23460271.501375332,False,inf,0.0,True,0.0,23460271.501375332
72050 CH4,eGon2035,72050,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72051 CH4,eGon2035,72051,CH4,267193.0838659244,False,inf,0.0,True,0.0,267193.0838659244
72052 CH4,eGon2035,72052,CH4,1176436.2124976304,False,inf,0.0,True,0.0,1176436.2124976304
72053 CH4,eGon2035,72053,CH4,2903822.1334048896,False,inf,0.0,True,0.0,2903822.1334048896
72054 CH4,eGon2035,72054,CH4,4520522.151104537,False,inf,0.0,True,0.0,4520522.151104537
72055 CH4,eGon2035,72055,CH4,1453.6741214057506,False,inf,0.0,True,0.0,1453.6741214057506
72056 CH4,eGon2035,72056,CH4,2699.6805111821086,False,inf,0.0,True,0.0,2699.6805111821086
72057 CH4,eGon2035,72057,CH4,2699.6805111821086,False,inf,0.0,True,0.0,2699.6805111821086
72058 CH4,eGon2035,72058,CH4,3271327.9487940054,False,inf,0.0,True,0.0,3271327.9487940054
72059 CH4,eGon2035,72059,CH4,24297186.733087063,False,inf,0.0,True,0.0,24297186.733087063
72060 CH4,eGon2035,72060,CH4,1246.0063897763578,False,inf,0.0,True,0.0,1246.0063897763578
72061 CH4,eGon2035,72061,CH4,264212.6441009753,False,inf,0.0,True,0.0,264212.6441009753
72062 CH4,eGon2035,72062,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72063 CH4,eGon2035,72063,CH4,1869.0095846645368,False,inf,0.0,True,0.0,1869.0095846645368
72064 CH4,eGon2035,72064,CH4,1246.0063897763578,False,inf,0.0,True,0.0,1246.0063897763578
72065 CH4,eGon2035,72065,CH4,2938537.465091348,False,inf,0.0,True,0.0,2938537.465091348
72066 CH4,eGon2035,72066,CH4,4984.025559105431,False,inf,0.0,True,0.0,4984.025559105431
72067 CH4,eGon2035,72067,CH4,830.6709265175718,False,inf,0.0,True,0.0,830.6709265175718
72068 CH4,eGon2035,72068,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72069 CH4,eGon2035,72069,CH4,3738.0191693290735,False,inf,0.0,True,0.0,3738.0191693290735
72070 CH4,eGon2035,72070,CH4,207.66773162939296,False,inf,0.0,True,0.0,207.66773162939296
72071 CH4,eGon2035,72071,CH4,830.6709265175718,False,inf,0.0,True,0.0,830.6709265175718
72072 CH4,eGon2035,72072,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72073 CH4,eGon2035,72073,CH4,415.3354632587859,False,inf,0.0,True,0.0,415.3354632587859
72074 CH4,eGon2035,72074,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72075 CH4,eGon2035,72075,CH4,1869.0095846645368,False,inf,0.0,True,0.0,1869.0095846645368
72076 CH4,eGon2035,72076,CH4,207.66773162939296,False,inf,0.0,True,0.0,207.66773162939296
72077 CH4,eGon2035,72077,CH4,623.0031948881789,False,inf,0.0,True,0.0,623.0031948881789
72078 CH4,eGon2035,72078,CH4,207.66773162939296,False,inf,0.0,True,0.0,207.66773162939296
72079 CH4,eGon2035,72079,CH4,830.6709265175718,False,inf,0.0,True,0.0,830.6709265175718
72080 CH4,eGon2035,72080,CH4,3269251.2714777114,False,inf,0.0,True,0.0,3269251.2714777114
72081 CH4,eGon2035,72081,CH4,3271120.2810623758,False,inf,0.0,True,0.0,3271120.2810623758
72082 CH4,eGon2035,72082,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72083 CH4,eGon2035,72083,CH4,19840643.928570267,False,inf,0.0,True,0.0,19840643.928570267
72084 CH4,eGon2035,72084,CH4,127264.26811592374,False,inf,0.0,True,0.0,127264.26811592374
72085 CH4,eGon2035,72085,CH4,1310665.4744074873,False,inf,0.0,True,0.0,1310665.4744074873
72086 CH4,eGon2035,72086,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72087 CH4,eGon2035,72087,CH4,1453.6741214057506,False,inf,0.0,True,0.0,1453.6741214057506
72088 CH4,eGon2035,72088,CH4,1246.0063897763578,False,inf,0.0,True,0.0,1246.0063897763578
72089 CH4,eGon2035,72089,CH4,623.0031948881789,False,inf,0.0,True,0.0,623.0031948881789
72090 CH4,eGon2035,72090,CH4,1661.3418530351437,False,inf,0.0,True,0.0,1661.3418530351437
72091 CH4,eGon2035,72091,CH4,1246.0063897763578,False,inf,0.0,True,0.0,1246.0063897763578
72092 CH4,eGon2035,72092,CH4,10060785.066480346,False,inf,0.0,True,0.0,10060785.066480346
72093 CH4,eGon2035,72093,CH4,1869.0095846645368,False,inf,0.0,True,0.0,1869.0095846645368
72094 CH4,eGon2035,72094,CH4,415.3354632587859,False,inf,0.0,True,0.0,415.3354632587859
72095 CH4,eGon2035,72095,CH4,207.66773162939296,False,inf,0.0,True,0.0,207.66773162939296
72096 CH4,eGon2035,72096,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72097 CH4,eGon2035,72097,CH4,415.3354632587859,False,inf,0.0,True,0.0,415.3354632587859
72098 CH4,eGon2035,72098,CH4,1869.0095846645368,False,inf,0.0,True,0.0,1869.0095846645368
72099 CH4,eGon2035,72099,CH4,830.6709265175718,False,inf,0.0,True,0.0,830.6709265175718
72100 CH4,eGon2035,72100,CH4,2699.6805111821086,False,inf,0.0,True,0.0,2699.6805111821086
